ws_id,target_act_id,target_provision_ref,scope_band,detection,source_type,source_gid,source_doc_uri,source_provision_ref,resolved,target_uri,citation_text,raw_fragment
WS-05,ukpga/2010/25,part-1,part-1,text,primary,asc/2024/4,http://www.legislation.gov.uk/id/asc/2024/4,section-14,true,http://www.legislation.gov.uk/id/ukpga/2010/25,; “special adviser‍” means a special adviser within the meaning of— Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010,"lt"" TargetClass=""primary"" TargetSubClass=""unknown"">
<UnorderedList Class=""Definition"" Decoration=""none"">
<ListItem>
<Para>
<Text>“special adviser‍” means a special adviser within the meaning of—</Text>
<OrderedList Type=""alpha"" Decoration=""parens"">
<ListItem>
<Para>
<Text>Chapter 1 of Part 1 of the Constitutional Reform and Governance Act <Citation URI=""http://www.legislation.gov.uk/id/ukpga/2010/25"" id=""c00019"" Year=""2010"" Number=""25"" Class=""UnitedKingdomPublicGeneralAct"">2010 (c. 25)</Citation>, or</Text>
</Para>
</ListItem>
<ListItem>
<Para>
<Text>section 1 of the Civil Service (Special Adv"
WS-05,ukpga/2010/25,part-1,part-1,markup,primary,asc/2024/4,http://www.legislation.gov.uk/id/asc/2024/4,section-14,true,http://www.legislation.gov.uk/id/ukpga/2010/25,“special adviser‍” means a special adviser within the meaning of— Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 (c. 25),"""unknown"">
<UnorderedList Class=""Definition"" Decoration=""none"">
<ListItem>
<Para>
<Text>“special adviser‍” means a special adviser within the meaning of—</Text>
<OrderedList Type=""alpha"" Decoration=""parens"">
<ListItem>
<Para>
<Text>Chapter 1 of Part 1 of the Constitutional Reform and Governance Act <Citation URI=""http://www.legislation.gov.uk/id/ukpga/2010/25"" id=""c00019"" Year=""2010"" Number=""25"" Class=""UnitedKingdomPublicGeneralAct"">2010 (c. 25)</Citation>, or</Text>
</Para>
</ListItem>
<ListItem>
<Para>
<Text>section 1 of the Civil Service (Special Advisers) Act (Northern Ireland) <Citation U"
WS-05,ukpga/2010/25,section-8-11,part-1,text,primary,asp/2016/16,http://www.legislation.gov.uk/id/asp/2016/16,section-47,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"or more of the ministers mentioned in section 44(1)(a) or (b) of the Scotland Act 1998 after being selected for the appointment by the First Minister personally,has terms and conditions of appointment (apart from those by virtue of section 8(11) of the Constitutional Reform and Governance Act 2010","sters mentioned in section 44(1)(a) or (b) of the Scotland Act 1998 after being selected for the appointment by the First Minister personally,</Text></Para></ListItem><ListItem NumberOverride=""c""><Para><Text>has terms and conditions of appointment (apart from those by virtue of section 8(11) of the Constitutional Reform and Governance Act 2010) which are approved by the Minister for the Civil Service, and</Text></Para></ListItem><ListItem NumberOverride=""d""><Para><Text>those terms and conditions provide for the appointment to end—</Text></Para><OrderedList Type=""roman"" Decoration=""parens""><Lis"
WS-05,ukpga/2010/25,schedule-6-paragraph-12,other-provision,text,primary,ukpga/1971/56,http://www.legislation.gov.uk/id/ukpga/1971/56,schedule-2-paragraph-3A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"pension which, under a scheme under paragraph 12 or 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010","ommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">3A</Substitution></Pnumber><P1para><Text><Substitution ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1453909630154"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">A pension which, under a scheme under paragraph 12 or 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010, is payable out of the Parliamentary Contributory Pension Fund.</Substitution></Text></P1para></P1></Pblock><Pblock DocumentURI=""http://www.legislation.gov.uk/ukpga/1971/56/schedule/2/part/I/crossheading/european-assembly"" IdURI=""http://www.legislation.g"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/1978/36,http://www.legislation.gov.uk/id/ukpga/1978/36,section-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">5The statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010","</Addition></Pnumber><P2para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">The statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 (see section 1(4) of that Act).</Addition></Text></P2para></P2></P1para></P1></P1group><P1group RestrictExtent=""E+W+S+N.I."" RestrictStartDate=""2000-12-22""><Title><Addition ChangeId=""d30p153"" CommentaryRef=""c910131""> Financial provisions.</Addition></Titl"
WS-05,ukpga/2010/25,,act-level,text,primary,ukpga/1983/2,http://www.legislation.gov.uk/id/ukpga/1983/2,section-203A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-203A-2-c"">csection 20 of the Constitutional Reform and Governance Act 2010","611c527378fb7c4c-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">c</Addition></Pnumber><P3para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">section 20 of the Constitutional Reform and Governance Act 2010 (treaties to be laid before Parliament before ratification) applies in relation to the relevant treaty and the requirements of that section have been met such that the relevant treaty may be ratified.</Addition></Text></P3para></P3></P2para></P2><P2 Docu"
WS-05,ukpga/2010/25,section-25-3,other-provision,text,primary,ukpga/1983/2,http://www.legislation.gov.uk/id/ukpga/1983/2,section-203A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">ratification”, in relation to a treaty, is to be construed in accordance with section 25(3) of the Constitutional Reform and Governance Act 2010","1024611c527378fb7c4c"" Extent=""E+W+N.I."">ratification</Addition></Term><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">”, in relation to a treaty, is to be construed in accordance with section 25(3) of the Constitutional Reform and Governance Act 2010;</Addition></Text></Para></ListItem><ListItem><Para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">“</Addition><Term><Addition ChangeId=""key-b858ed12a30"
WS-05,ukpga/2010/25,part-2,other-provision,text,primary,ukpga/1983/2,http://www.legislation.gov.uk/id/ukpga/1983/2,section-203A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"Extent=""E+W+N.I."">“treaty” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010","c4c-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">treaty</Addition></Term><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1706622234618"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"" Extent=""E+W+N.I."">” has the same meaning as in Part 2 of the Constitutional Reform and Governance Act 2010 (see section 25 of that Act).</Addition></Text></Para></ListItem></UnorderedList></P2para></P2></P1para></P1></P1group><P1group id=""p00393"" RestrictExtent=""E+W+N.I."" RestrictStartDate=""2024-05-07""><Title><Addition ChangeId=""key-b858ed12a30d1024611c527378"
WS-05,ukpga/2010/25,section-3,part-1,text,primary,ukpga/1992/61,http://www.legislation.gov.uk/id/ukpga/1992/61,section-1,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1435743602986"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">1This section applies to the functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010","0968527322b2d06439a9bd1"">1</Substitution></Pnumber><P2para><Text><Substitution ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1435743602986"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">This section applies to the functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010 (management of the civil service, excluding the diplomatic service).</Substitution></Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/1992/61/section/1/2"" IdURI=""http://www.legislation.gov.uk/id/ukpga/1992/61/section/1/2"" id=""secti"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/1992/61,http://www.legislation.gov.uk/id/ukpga/1992/61,section-2,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-2-1-a"">arelates to the appointment or management of members of the civil service (excluding the diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010","<P3para><Text>relates to the appointment or management of members of <Substitution ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1435743898163"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">the civil service (excluding the diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010</Substitution>, and</Text></P3para></P3><P3 DocumentURI=""http://www.legislation.gov.uk/ukpga/1992/61/section/2/1/b"" IdURI=""http://www.legislation.gov.uk/id/ukpga/1992/61/section/2/1/b"" id=""section-2-1-b""><Pnumber>b</Pnumber><P3para><Text>requires for its"
WS-05,ukpga/2010/25,schedule-6-paragraph-16,other-provision,text,primary,ukpga/1993/48,http://www.legislation.gov.uk/id/ukpga/1993/48,section-97A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,Independent Parliamentary Standards Authority and the trustees of the Parliamentary Contributory Pension Fund;in relation to a scheme established by virtue of paragraph 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010,"y Pension Fund;</Addition></Text></Para></ListItem><ListItem NumberOverride=""b""><Para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1666966061513"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">in relation to a scheme established by virtue of paragraph 16 of Schedule 6 to the Constitutional Reform and Governance Act 2010 (or treated as so established), the trustees of the Parliamentary Contributory Pension Fund;</Addition></Text></Para></ListItem><ListItem NumberOverride=""c""><Para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1666966061513"" CommentaryRef"
WS-05,ukpga/2010/25,schedule-6-paragraph-12,other-provision,text,primary,ukpga/1993/48,http://www.legislation.gov.uk/id/ukpga/1993/48,section-97A,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">” means—in relation to a scheme established by virtue of paragraph 12 of Schedule 6 to the Constitutional Reform and Governance Act 2010","Para><OrderedList Type=""alpha"" Decoration=""parens""><ListItem NumberOverride=""a""><Para><Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1666966061513"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">in relation to a scheme established by virtue of paragraph 12 of Schedule 6 to the Constitutional Reform and Governance Act 2010 (or treated as so established), the Independent Parliamentary Standards Authority and the trustees of the Parliamentary Contributory Pension Fund;</Addition></Text></Para></ListItem><ListItem NumberOverride=""b""><Para><Text><Addition ChangeId=""key-e53bec4"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/1997/50,http://www.legislation.gov.uk/id/ukpga/1997/50,section-94,true,http://www.legislation.gov.uk/id/ukpga/2010/25,i who is a member of the civil service (within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010,"mentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">i</Addition></Pnumber>
<P4para>
<Text><Addition ChangeId=""key-REDACTED-CLML-COMMENTARY-HANDLE-1628857653726"" CommentaryRef=""key-REDACTED-CLML-COMMENTARY-HANDLE"">who is a member of the civil service (within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 — see section 1(4) of that Act),</Addition></Text>
</P4para>
</P4>
<P4 DocumentURI=""http://www.legislation.gov.uk/ukpga/1997/50/section/94/2/fb/ii"" IdURI=""http://www.legislation.gov.uk/id/ukpga/1997/50/section/94/2/fb/ii"" id=""section-94-2-fb-ii"">
<Pnumbe"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/1998/46,http://www.legislation.gov.uk/id/ukpga/1998/46,section-51,true,http://www.legislation.gov.uk/id/ukpga/2010/25,of the State.3See Part 1 of the Constitutional Reform and Governance Act 2010,"kpga/1998/46/section/51/3"" IdURI=""http://www.legislation.gov.uk/id/ukpga/1998/46/section/51/3"" id=""section-51-3""><Pnumber><Substitution ChangeId=""d29p3181"" CommentaryRef=""c21238431"">3</Substitution></Pnumber><P2para><Text><Substitution ChangeId=""d29p3181"" CommentaryRef=""c21238431"">See Part 1 of the Constitutional Reform and Governance Act 2010 (in particular, sections 3 and 4) for provision affecting—</Substitution></Text><P3 DocumentURI=""http://www.legislation.gov.uk/ukpga/1998/46/section/51/3/a"" IdURI=""http://www.legislation.gov.uk/id/ukpga/1998/46/section/51/3/a"" id=""section-51-3-a""><Pnumbe"
WS-05,ukpga/2010/25,section-3,part-1,text,primary,ukpga/1998/46,http://www.legislation.gov.uk/id/ukpga/1998/46,section-51,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"id=""section-51-4"">4 See also section 1 of the Civil Service (Management Functions) Act 1992 under which functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010","""d29p3201"" CommentaryRef=""c21238451"">4</Substitution></Pnumber><P2para><Text><Substitution ChangeId=""d29p3201"" CommentaryRef=""c21238451"">
See also section 1 of the Civil Service (Management Functions) Act 1992 under which functions conferred on the Minister for the Civil Service by section 3 of the Constitutional Reform and Governance Act 2010 may be delegated to the Scottish Ministers 
</Substitution><Substitution ChangeId=""d29p3201"" CommentaryRef=""c21238451"">etc.</Substitution>
</Text></P2para></P2><P2 DocumentURI=""http://www.legislation.gov.uk/ukpga/1998/46/section/51/5"" IdURI=""http://www.l"
WS-05,ukpga/2010/25,part-1,part-1,text,primary,ukpga/1999/2,http://www.legislation.gov.uk/id/ukpga/1999/2,section-24,true,http://www.legislation.gov.uk/id/ukpga/2010/25,"CommentaryRef=""c21653131"">In this section “the statutory home civil service” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010","me-civil-service""><Addition ChangeId=""d29p1730"" CommentaryRef=""c21653131"">the statutory home civil service</Addition></Term><Addition ChangeId=""d29p1730"" CommentaryRef=""c21653131"">” means the civil service (excluding Her Majesty's diplomatic service) within the meaning of Chapter 1 of Part 1 of the Constitutional Reform and Governance Act 2010 (see section 1(4) of that Act).</Addition></Text></P2para></P2></P1para></P1></P1group><P1group RestrictStartDate=""1999-02-25"" ConfersPower=""true""><Title> Orders and regulations.</Title><P1 DocumentURI=""http://www.legislation.gov.uk/ukpga/1999/2/section/"
